datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,계절
2011-10-16 12:00:00,4,0,0,1,23.78,27.275,35,16.9979,167,277,444,겨울
2011-10-16 13:00:00,4,0,0,1,24.6,31.06,35,19.9995,169,269,438,겨울
2011-10-16 14:00:00,4,0,0,1,24.6,31.06,40,19.9995,204,258,462,겨울
2011-10-16 15:00:00,4,0,0,1,25.42,31.06,35,26.0027,182,230,412,겨울
2011-10-16 16:00:00,4,0,0,1,24.6,31.06,46,26.0027,177,289,466,겨울
2011-10-16 17:00:00,4,0,0,1,23.78,27.275,49,31.0009,152,253,405,겨울
2011-10-16 18:00:00,4,0,0,1,22.96,26.515,49,30.0026,102,226,328,겨울
2011-10-16 19:00:00,4,0,0,1,22.14,25.76,52,26.0027,52,181,233,겨울
2011-10-16 20:00:00,4,0,0,1,22.14,25.76,52,31.0009,49,129,178,겨울
2011-10-16 21:00:00,4,0,0,1,22.14,25.76,52,26.0027,14,88,102,겨울
2011-10-16 22:00:00,4,0,0,1,22.96,26.515,49,27.9993,42,88,130,겨울
2011-10-16 23:00:00,4,0,0,1,22.96,26.515,52,27.9993,14,48,62,겨울
2011-10-17 00:00:00,4,0,1,1,22.14,25.76,56,22.0028,12,25,37,겨울
2011-10-17 01:00:00,4,0,1,1,22.96,26.515,54,26.0027,2,15,17,겨울
2011-10-17 02:00:00,4,0,1,1,22.96,26.515,54,26.0027,4,3,7,겨울
2011-10-17 03:00:00,4,0,1,1,22.96,26.515,49,12.998,0,2,2,겨울
2011-10-17 04:00:00,4,0,1,1,21.32,25.0,59,11.0014,2,3,5,겨울
2011-10-17 05:00:00,4,0,1,1,20.5,24.24,63,19.9995,1,28,29,겨울
2011-10-17 06:00:00,4,0,1,1,20.5,24.24,55,16.9979,7,107,114,겨울
2011-10-17 07:00:00,4,0,1,2,20.5,24.24,55,11.0014,10,299,309,겨울
2011-10-17 08:00:00,4,0,1,2,20.5,24.24,51,16.9979,33,381,414,겨울
2011-10-17 09:00:00,4,0,1,2,20.5,24.24,45,19.0012,26,180,206,겨울
2011-10-17 10:00:00,4,0,1,1,21.32,25.0,45,11.0014,43,92,135,겨울
2011-10-17 11:00:00,4,0,1,1,22.96,26.515,43,0.0,35,131,166,겨울
2011-10-17 12:00:00,4,0,1,1,22.96,26.515,40,6.0032,39,166,205,겨울
2011-10-17 13:00:00,4,0,1,1,22.96,26.515,46,6.0032,49,156,205,겨울
2011-10-17 14:00:00,4,0,1,1,23.78,27.275,49,12.998,44,122,166,겨울
2011-10-17 15:00:00,4,0,1,1,22.96,26.515,60,16.9979,66,142,208,겨울
2011-10-17 16:00:00,4,0,1,1,23.78,27.275,56,16.9979,64,238,302,겨울
2011-10-17 17:00:00,4,0,1,1,22.96,26.515,64,8.9981,80,540,620,겨울
2011-10-17 18:00:00,4,0,1,1,22.96,26.515,60,0.0,49,469,518,겨울
2011-10-17 19:00:00,4,0,1,1,22.14,25.76,68,7.0015,45,288,333,겨울
2011-10-17 20:00:00,4,0,1,1,21.32,25.0,77,7.0015,40,189,229,겨울
2011-10-17 21:00:00,4,0,1,1,20.5,24.24,77,7.0015,36,141,177,겨울
2011-10-17 22:00:00,4,0,1,1,20.5,24.24,77,0.0,16,88,104,겨울
2011-10-17 23:00:00,4,0,1,2,19.68,23.485,88,0.0,10,52,62,겨울
2011-10-18 00:00:00,4,0,1,1,19.68,23.485,82,0.0,8,23,31,겨울
2011-10-18 01:00:00,4,0,1,2,18.86,22.725,88,0.0,4,7,11,겨울
2011-10-18 02:00:00,4,0,1,1,18.04,21.97,94,6.0032,1,4,5,겨울
2011-10-18 03:00:00,4,0,1,1,18.04,21.97,94,6.0032,0,1,1,겨울
2011-10-18 04:00:00,4,0,1,2,18.04,21.97,94,7.0015,0,4,4,겨울
2011-10-18 05:00:00,4,0,1,2,18.86,22.725,88,0.0,2,19,21,겨울
2011-10-18 06:00:00,4,0,1,1,18.86,22.725,82,6.0032,4,105,109,겨울
2011-10-18 07:00:00,4,0,1,1,18.86,22.725,88,6.0032,15,326,341,겨울
2011-10-18 08:00:00,4,0,1,1,20.5,24.24,77,6.0032,25,474,499,겨울
2011-10-18 09:00:00,4,0,1,2,21.32,25.0,77,6.0032,29,198,227,겨울
2011-10-18 10:00:00,4,0,1,2,22.96,26.515,68,0.0,27,75,102,겨울
2011-10-18 11:00:00,4,0,1,2,24.6,31.06,49,7.0015,35,112,147,겨울
2011-10-18 12:00:00,4,0,1,2,25.42,31.06,43,6.0032,42,159,201,겨울
2011-10-18 13:00:00,4,0,1,2,26.24,31.06,38,12.998,48,171,219,겨울
2011-10-18 14:00:00,4,0,1,2,25.42,31.06,41,11.0014,32,137,169,겨울
2011-10-18 15:00:00,4,0,1,1,25.42,31.06,50,12.998,66,139,205,겨울
2011-10-18 16:00:00,4,0,1,1,25.42,31.06,57,16.9979,58,246,304,겨울
2011-10-18 17:00:00,4,0,1,1,24.6,30.305,60,8.9981,72,553,625,겨울
2011-10-18 18:00:00,4,0,1,1,22.96,26.515,68,7.0015,58,512,570,겨울
2011-10-18 19:00:00,4,0,1,1,22.96,26.515,60,7.0015,31,286,317,겨울
2011-10-18 20:00:00,4,0,1,1,22.14,25.76,64,11.0014,23,204,227,겨울
2011-10-18 21:00:00,4,0,1,2,22.14,25.76,68,8.9981,28,178,206,겨울
2011-10-18 22:00:00,4,0,1,2,21.32,25.0,77,11.0014,22,115,137,겨울
2011-10-18 23:00:00,4,0,1,2,21.32,25.0,77,12.998,7,63,70,겨울
2011-10-19 00:00:00,4,0,1,2,21.32,25.0,77,12.998,11,23,34,겨울
2011-10-19 01:00:00,4,0,1,2,21.32,25.0,77,12.998,7,9,16,겨울
2011-10-19 02:00:00,4,0,1,2,21.32,25.0,77,12.998,1,6,7,겨울
2011-10-19 04:00:00,4,0,1,3,20.5,24.24,94,12.998,0,3,3,겨울
2011-10-19 05:00:00,4,0,1,3,20.5,24.24,100,7.0015,0,3,3,겨울
2011-10-19 06:00:00,4,0,1,3,21.32,25.0,83,16.9979,3,28,31,겨울
2011-10-19 07:00:00,4,0,1,3,21.32,25.0,77,16.9979,1,67,68,겨울
2011-10-19 08:00:00,4,0,1,3,22.14,25.76,70,32.9975,10,200,210,겨울
2011-10-19 09:00:00,4,0,1,3,21.32,25.0,88,32.9975,17,185,202,겨울
2011-10-19 10:00:00,4,0,1,3,21.32,25.0,88,32.9975,14,109,123,겨울
2011-10-19 11:00:00,4,0,1,3,21.32,25.0,94,16.9979,33,116,149,겨울
2011-10-19 12:00:00,4,0,1,3,21.32,25.0,94,22.0028,13,117,130,겨울
2011-10-19 13:00:00,4,0,1,2,22.14,25.76,94,19.0012,20,86,106,겨울
2011-10-19 14:00:00,4,0,1,3,22.14,25.76,94,11.0014,17,80,97,겨울
2011-10-19 15:00:00,4,0,1,3,22.14,25.76,100,8.9981,21,99,120,겨울
2011-10-19 16:00:00,4,0,1,3,22.96,26.515,94,11.0014,21,180,201,겨울
2011-10-19 17:00:00,4,0,1,3,22.96,26.515,94,11.0014,11,170,181,겨울
2011-10-19 18:00:00,4,0,1,3,22.96,26.515,100,11.0014,8,132,140,겨울
2011-10-19 19:00:00,4,0,1,2,24.6,27.275,88,8.9981,8,189,197,겨울
2011-10-19 20:00:00,4,0,1,3,24.6,25.76,94,6.0032,5,140,145,겨울
2011-10-19 21:00:00,4,0,1,2,23.78,27.275,94,8.9981,6,79,85,겨울
2011-10-19 22:00:00,4,0,1,2,23.78,27.275,94,23.9994,13,94,107,겨울
2011-10-19 23:00:00,4,0,1,2,23.78,27.275,94,23.9994,14,55,69,겨울
2011-11-01 00:00:00,4,0,1,2,14.76,17.425,87,11.0014,3,18,21,겨울
2011-11-01 01:00:00,4,0,1,1,14.76,17.425,81,8.9981,3,8,11,겨울
2011-11-01 02:00:00,4,0,1,2,14.76,17.425,81,11.0014,1,3,4,겨울
2011-11-01 03:00:00,4,0,1,2,14.76,17.425,81,8.9981,1,5,6,겨울
2011-11-01 04:00:00,4,0,1,1,13.94,15.91,81,15.0013,1,7,8,겨울
2011-11-01 05:00:00,4,0,1,1,13.12,15.91,81,12.998,0,18,18,겨울
2011-11-01 06:00:00,4,0,1,1,13.12,15.91,81,12.998,3,90,93,겨울
2011-11-01 07:00:00,4,0,1,1,13.94,16.665,76,12.998,8,246,254,겨울
2011-11-01 08:00:00,4,0,1,1,14.76,16.665,71,16.9979,17,402,419,겨울
2011-11-01 09:00:00,4,0,1,1,16.4,20.455,66,11.0014,16,206,222,겨울
2011-11-01 10:00:00,4,0,1,1,18.04,21.97,62,8.9981,21,114,135,겨울
2011-11-01 11:00:00,4,0,1,1,18.86,22.725,63,7.0015,16,101,117,겨울
2011-11-01 12:00:00,4,0,1,1,20.5,24.24,48,6.0032,23,153,176,겨울
2011-11-01 13:00:00,4,0,1,1,19.68,23.485,55,12.998,20,147,167,겨울
2011-11-01 14:00:00,4,0,1,1,20.5,24.24,48,16.9979,32,118,150,겨울
2011-11-01 15:00:00,4,0,1,1,20.5,24.24,45,8.9981,38,148,186,겨울
2011-11-01 16:00:00,4,0,1,1,19.68,23.485,44,11.0014,46,252,298,겨울
2011-11-01 17:00:00,4,0,1,1,18.04,21.97,54,11.0014,36,470,506,겨울
2011-11-01 18:00:00,4,0,1,1,17.22,21.21,58,7.0015,39,421,460,겨울
2011-11-01 19:00:00,4,0,1,1,17.22,21.21,58,6.0032,39,274,313,겨울
2011-11-01 20:00:00,4,0,1,1,16.4,20.455,71,0.0,18,191,209,겨울
2011-11-01 21:00:00,4,0,1,1,14.76,18.94,81,0.0,13,114,127,겨울
2011-11-01 22:00:00,4,0,1,1,14.76,18.94,81,0.0,5,91,96,겨울
2011-11-01 23:00:00,4,0,1,1,13.94,18.18,87,0.0,11,61,72,겨울
2011-11-02 00:00:00,4,0,1,1,13.12,17.425,87,0.0,0,19,19,겨울
2011-11-02 01:00:00,4,0,1,1,12.3,16.665,87,0.0,2,8,10,겨울
2011-11-02 02:00:00,4,0,1,1,12.3,16.665,87,0.0,0,2,2,겨울
2011-11-02 03:00:00,4,0,1,1,12.3,16.665,75,0.0,0,2,2,겨울
2011-11-02 04:00:00,4,0,1,1,12.3,16.665,87,0.0,0,4,4,겨울
2011-11-02 05:00:00,4,0,1,1,12.3,16.665,81,0.0,0,27,27,겨울
2011-11-02 06:00:00,4,0,1,1,12.3,16.665,81,0.0,1,91,92,겨울
2011-11-02 07:00:00,4,0,1,1,12.3,16.665,81,0.0,11,240,251,겨울
2011-11-02 08:00:00,4,0,1,1,13.12,17.425,87,0.0,20,452,472,겨울
2011-11-02 09:00:00,4,0,1,1,13.94,18.18,87,0.0,15,213,228,겨울
2011-11-02 10:00:00,4,0,1,1,16.4,20.455,71,6.0032,25,108,133,겨울
2011-11-02 11:00:00,4,0,1,1,17.22,21.21,71,8.9981,27,117,144,겨울
2011-11-02 12:00:00,4,0,1,1,18.86,22.725,55,11.0014,32,157,189,겨울
2011-11-02 13:00:00,4,0,1,1,19.68,23.485,48,11.0014,22,139,161,겨울
2011-11-02 14:00:00,4,0,1,1,20.5,24.24,45,11.0014,40,132,172,겨울
2011-11-02 15:00:00,4,0,1,1,19.68,23.485,51,11.0014,26,161,187,겨울
2011-11-02 16:00:00,4,0,1,1,19.68,23.485,51,7.0015,35,231,266,겨울
2011-11-02 17:00:00,4,0,1,1,18.04,21.97,62,12.998,30,523,553,겨울
2011-11-02 18:00:00,4,0,1,1,17.22,21.21,71,11.0014,31,448,479,겨울
2011-11-02 19:00:00,4,0,1,1,16.4,20.455,76,8.9981,25,257,282,겨울
2011-11-02 20:00:00,4,0,1,1,16.4,20.455,66,8.9981,5,177,182,겨울
2011-11-02 21:00:00,4,0,1,1,15.58,19.695,71,8.9981,13,155,168,겨울
2011-11-02 22:00:00,4,0,1,1,14.76,17.425,71,8.9981,7,99,106,겨울
2011-11-02 23:00:00,4,0,1,1,14.76,18.18,76,6.0032,3,54,57,겨울
2011-11-03 00:00:00,4,0,1,1,14.76,18.18,76,6.0032,3,28,31,겨울
2011-11-03 01:00:00,4,0,1,1,13.94,16.665,81,8.9981,3,12,15,겨울
2011-11-03 02:00:00,4,0,1,1,13.94,16.665,76,8.9981,2,5,7,겨울
2011-11-03 03:00:00,4,0,1,1,13.94,16.665,81,8.9981,1,4,5,겨울
2011-11-03 04:00:00,4,0,1,1,13.12,16.665,81,6.0032,1,3,4,겨울
2011-11-03 05:00:00,4,0,1,1,13.12,16.665,81,8.9981,1,27,28,겨울
2011-11-03 06:00:00,4,0,1,1,13.94,16.665,76,12.998,3,96,99,겨울
2011-11-03 07:00:00,4,0,1,2,13.12,16.665,81,6.0032,12,280,292,겨울
2011-11-03 08:00:00,4,0,1,2,13.94,17.425,81,6.0032,8,394,402,겨울
2011-11-03 09:00:00,4,0,1,2,14.76,17.425,81,12.998,9,155,164,겨울
2011-11-03 10:00:00,4,0,1,2,16.4,20.455,76,12.998,12,98,110,겨울
2011-11-03 11:00:00,4,0,1,1,18.04,21.97,67,12.998,12,108,120,겨울
2011-11-03 12:00:00,4,0,1,1,20.5,24.24,51,12.998,17,162,179,겨울
2011-11-03 13:00:00,4,0,1,2,21.32,25.0,48,16.9979,19,150,169,겨울
2011-11-03 14:00:00,4,0,1,1,21.32,25.0,52,11.0014,32,120,152,겨울
2011-11-03 15:00:00,4,0,1,1,21.32,25.0,52,11.0014,24,138,162,겨울
2011-11-03 16:00:00,4,0,1,1,21.32,25.0,48,12.998,33,234,267,겨울
2011-11-03 17:00:00,4,0,1,1,19.68,23.485,55,6.0032,33,465,498,겨울
2011-11-03 18:00:00,4,0,1,1,18.86,22.725,63,8.9981,24,409,433,겨울
2011-11-03 19:00:00,4,0,1,1,18.04,21.97,67,6.0032,18,234,252,겨울
2011-11-03 20:00:00,4,0,1,1,17.22,21.21,71,7.0015,11,198,209,겨울
2011-11-03 21:00:00,4,0,1,1,16.4,20.455,76,8.9981,4,140,144,겨울
2011-11-03 22:00:00,4,0,1,1,16.4,20.455,82,0.0,21,116,137,겨울
2011-11-03 23:00:00,4,0,1,1,16.4,20.455,82,6.0032,15,80,95,겨울
2011-11-04 00:00:00,4,0,1,2,16.4,20.455,82,0.0,11,32,43,겨울
2011-11-04 01:00:00,4,0,1,2,16.4,20.455,82,0.0,1,16,17,겨울
2011-11-04 02:00:00,4,0,1,2,16.4,20.455,76,0.0,2,8,10,겨울
2011-11-04 03:00:00,4,0,1,2,15.58,19.695,87,11.0014,1,7,8,겨울
2011-11-04 04:00:00,4,0,1,2,15.58,19.695,87,6.0032,1,6,7,겨울
2011-11-04 05:00:00,4,0,1,2,15.58,19.695,87,0.0,0,23,23,겨울
2011-11-04 06:00:00,4,0,1,2,15.58,19.695,87,6.0032,2,64,66,겨울
2011-11-04 07:00:00,4,0,1,2,16.4,20.455,86,15.0013,10,235,245,겨울
2011-11-04 08:00:00,4,0,1,2,16.4,20.455,87,23.9994,8,387,395,겨울
2011-11-04 09:00:00,4,0,1,2,17.22,21.21,71,31.0009,15,239,254,겨울
2011-11-04 10:00:00,4,0,1,2,17.22,21.21,71,22.0028,19,115,134,겨울
2011-11-04 11:00:00,4,0,1,2,18.04,21.97,67,30.0026,34,128,162,겨울
2011-11-04 12:00:00,4,0,1,2,19.68,23.485,55,32.9975,44,153,197,겨울
2011-11-04 13:00:00,4,0,1,1,18.04,21.97,51,27.9993,33,161,194,겨울
2011-11-04 14:00:00,4,0,1,1,18.04,21.97,47,19.9995,54,147,201,겨울
2011-11-04 15:00:00,4,0,1,1,18.86,22.725,44,26.0027,45,192,237,겨울
2011-11-04 16:00:00,4,0,1,1,18.86,22.725,36,26.0027,53,237,290,겨울
2011-11-04 17:00:00,4,0,1,1,17.22,21.21,38,23.9994,42,438,480,겨울
2011-11-04 18:00:00,4,0,1,1,17.22,21.21,32,31.0009,35,339,374,겨울
2011-11-04 19:00:00,4,0,1,1,16.4,20.455,37,23.9994,14,182,196,겨울
2011-11-04 20:00:00,4,0,1,1,14.76,16.665,43,19.0012,15,171,186,겨울
2011-11-04 21:00:00,4,0,1,1,13.94,15.91,46,16.9979,8,115,123,겨울
2011-11-04 22:00:00,4,0,1,1,13.94,15.15,46,22.0028,6,109,115,겨울
2011-11-04 23:00:00,4,0,1,1,13.12,15.15,49,22.0028,17,72,89,겨울
2011-11-05 00:00:00,4,0,0,1,13.12,14.395,45,23.9994,4,48,52,겨울
2011-11-05 01:00:00,4,0,0,1,13.12,15.15,45,19.9995,5,57,62,겨울
2011-11-05 02:00:00,4,0,0,1,12.3,13.635,52,22.0028,7,24,31,겨울
2011-11-05 03:00:00,4,0,0,1,12.3,13.635,52,19.9995,0,8,8,겨울
2011-11-05 04:00:00,4,0,0,1,11.48,12.88,56,22.0028,3,5,8,겨울
2011-11-05 05:00:00,4,0,0,1,10.66,11.365,60,22.0028,0,2,2,겨울
2011-11-05 06:00:00,4,0,0,1,10.66,12.12,60,16.9979,3,20,23,겨울
2011-11-05 07:00:00,4,0,0,1,10.66,12.12,60,19.0012,3,31,34,겨울
2011-11-05 08:00:00,4,0,0,1,11.48,12.88,56,22.0028,4,80,84,겨울
2011-11-05 09:00:00,4,0,0,1,12.3,13.635,56,19.9995,30,111,141,겨울
2011-11-05 10:00:00,4,0,0,1,13.12,15.15,53,16.9979,56,171,227,겨울
2011-11-05 11:00:00,4,0,0,1,14.76,18.18,46,7.0015,69,169,238,겨울
2011-11-05 12:00:00,4,0,0,1,14.76,17.425,46,11.0014,137,235,372,겨울
2011-11-05 13:00:00,4,0,0,1,16.4,20.455,37,7.0015,148,207,355,겨울
2011-11-05 14:00:00,4,0,0,1,17.22,21.21,35,8.9981,159,227,386,겨울
2011-11-05 15:00:00,4,0,0,1,16.4,20.455,37,12.998,141,202,343,겨울
2011-11-05 16:00:00,4,0,0,1,16.4,20.455,40,15.0013,128,207,335,겨울
2011-11-05 17:00:00,4,0,0,1,15.58,19.695,40,11.0014,100,234,334,겨울
2011-11-05 18:00:00,4,0,0,1,14.76,18.18,50,6.0032,52,185,237,겨울
2011-11-05 19:00:00,4,0,0,1,13.94,18.18,53,0.0,45,159,204,겨울
2011-11-05 20:00:00,4,0,0,1,13.12,17.425,66,0.0,29,136,165,겨울
2011-11-05 21:00:00,4,0,0,1,13.12,17.425,66,0.0,19,99,118,겨울
2011-11-05 22:00:00,4,0,0,1,12.3,16.665,65,0.0,10,72,82,겨울
2011-11-05 23:00:00,4,0,0,1,11.48,15.91,70,0.0,4,81,85,겨울
2011-11-06 00:00:00,4,0,0,1,11.48,15.91,75,0.0,10,65,75,겨울
2011-11-06 01:00:00,4,0,0,1,10.66,15.15,81,0.0,11,104,115,겨울
2011-11-06 02:00:00,4,0,0,1,10.66,15.15,81,0.0,6,23,29,겨울
2011-11-06 03:00:00,4,0,0,1,9.84,14.395,87,0.0,5,4,9,겨울
2011-11-06 04:00:00,4,0,0,1,9.84,14.395,87,0.0,0,6,6,겨울
2011-11-06 05:00:00,4,0,0,1,9.84,12.12,87,8.9981,0,5,5,겨울
2011-11-06 06:00:00,4,0,0,1,10.66,14.395,81,6.0032,5,11,16,겨울
2011-11-06 07:00:00,4,0,0,1,10.66,13.635,87,7.0015,4,24,28,겨울
2011-11-06 08:00:00,4,0,0,2,11.48,15.15,87,6.0032,19,71,90,겨울
2011-11-06 09:00:00,4,0,0,2,12.3,15.91,75,6.0032,36,134,170,겨울
2011-11-06 10:00:00,4,0,0,1,14.76,18.18,66,6.0032,76,186,262,겨울
2011-11-06 11:00:00,4,0,0,1,17.22,21.21,58,6.0032,104,216,320,겨울
2011-11-06 12:00:00,4,0,0,1,18.04,21.97,54,0.0,120,226,346,겨울
2011-11-06 13:00:00,4,0,0,1,18.86,22.725,51,11.0014,105,209,314,겨울
2011-11-06 14:00:00,4,0,0,1,18.86,22.725,55,12.998,101,219,320,겨울
2011-11-06 15:00:00,4,0,0,1,19.68,23.485,51,12.998,96,210,306,겨울
2011-11-06 16:00:00,4,0,0,1,18.86,22.725,55,15.0013,84,263,347,겨울
2011-11-06 17:00:00,4,0,0,1,18.04,21.97,62,11.0014,71,185,256,겨울
2011-11-06 18:00:00,4,0,0,1,17.22,21.21,71,7.0015,39,146,185,겨울
2011-11-06 19:00:00,4,0,0,1,15.58,19.695,76,12.998,21,130,151,겨울
2011-11-06 20:00:00,4,0,0,1,14.76,18.18,81,7.0015,16,100,116,겨울
2011-11-06 21:00:00,4,0,0,1,14.76,18.18,81,6.0032,11,77,88,겨울
2011-11-06 22:00:00,4,0,0,1,14.76,18.94,87,0.0,5,40,45,겨울
2011-11-06 23:00:00,4,0,0,1,13.94,17.425,87,6.0032,7,43,50,겨울
2011-11-07 00:00:00,4,0,1,1,13.94,18.18,87,0.0,1,14,15,겨울
2011-11-07 01:00:00,4,0,1,1,13.94,18.18,87,0.0,2,6,8,겨울
2011-11-07 02:00:00,4,0,1,1,13.12,17.425,93,0.0,0,2,2,겨울
2011-11-07 03:00:00,4,0,1,1,13.12,17.425,93,0.0,0,3,3,겨울
2011-11-07 04:00:00,4,0,1,1,13.12,17.425,93,0.0,2,4,6,겨울
2011-11-07 05:00:00,4,0,1,1,12.3,16.665,93,0.0,1,25,26,겨울
2011-11-07 06:00:00,4,0,1,2,11.48,15.91,93,0.0,2,97,99,겨울
2011-11-07 07:00:00,4,0,1,2,11.48,15.91,93,0.0,6,305,311,겨울
2011-11-07 08:00:00,4,0,1,2,12.3,15.91,100,6.0032,13,397,410,겨울
2011-11-07 09:00:00,4,0,1,2,13.94,16.665,100,8.9981,18,156,174,겨울
2011-11-07 10:00:00,4,0,1,1,14.76,17.425,93,8.9981,28,95,123,겨울
2011-11-07 11:00:00,4,0,1,1,17.22,21.21,77,7.0015,28,100,128,겨울
2011-11-07 12:00:00,4,0,1,1,18.86,22.725,67,0.0,21,158,179,겨울
2011-11-07 13:00:00,4,0,1,1,22.14,25.76,49,6.0032,32,157,189,겨울
2011-11-07 14:00:00,4,0,1,1,22.96,26.515,37,11.0014,30,115,145,겨울
2011-11-07 15:00:00,4,0,1,1,22.96,26.515,37,7.0015,38,132,170,겨울
2011-11-07 16:00:00,4,0,1,1,21.32,25.0,45,0.0,40,255,295,겨울
2011-11-07 17:00:00,4,0,1,1,20.5,24.24,45,11.0014,39,489,528,겨울
2011-11-07 18:00:00,4,0,1,1,18.86,22.725,59,7.0015,18,407,425,겨울
2011-11-07 19:00:00,4,0,1,1,18.86,22.725,59,0.0,20,280,300,겨울
2011-11-07 20:00:00,4,0,1,1,16.4,20.455,71,0.0,17,187,204,겨울
2011-11-07 21:00:00,4,0,1,1,15.58,19.695,82,7.0015,10,129,139,겨울
2011-11-07 22:00:00,4,0,1,1,14.76,18.18,81,6.0032,6,102,108,겨울
2011-11-07 23:00:00,4,0,1,1,14.76,18.18,87,6.0032,1,47,48,겨울
2011-11-08 00:00:00,4,0,1,1,13.94,17.425,87,6.0032,0,18,18,겨울
2011-11-08 01:00:00,4,0,1,1,13.12,16.665,93,7.0015,3,8,11,겨울
2011-11-08 02:00:00,4,0,1,1,13.12,17.425,87,0.0,0,1,1,겨울
2011-11-08 03:00:00,4,0,1,1,13.12,17.425,87,0.0,0,3,3,겨울
2011-11-08 04:00:00,4,0,1,1,12.3,16.665,87,0.0,0,4,4,겨울
2011-11-08 05:00:00,4,0,1,1,12.3,15.91,87,6.0032,1,17,18,겨울
2011-11-08 06:00:00,4,0,1,1,12.3,16.665,87,0.0,3,96,99,겨울
2011-11-08 07:00:00,4,0,1,1,12.3,15.91,87,7.0015,7,316,323,겨울
2011-11-08 08:00:00,4,0,1,1,13.12,16.665,93,7.0015,11,455,466,겨울
2011-11-08 09:00:00,4,0,1,1,14.76,18.94,87,0.0,14,177,191,겨울
2011-11-08 10:00:00,4,0,1,1,17.22,21.21,71,6.0032,25,104,129,겨울
2011-11-08 11:00:00,4,0,1,1,18.86,22.725,63,8.9981,21,126,147,겨울
2011-11-08 12:00:00,4,0,1,1,21.32,25.0,52,8.9981,28,175,203,겨울
2011-11-08 13:00:00,4,0,1,1,22.14,25.76,49,11.0014,31,165,196,겨울
2011-11-08 14:00:00,4,0,1,1,22.96,26.515,46,7.0015,32,129,161,겨울
2011-11-08 15:00:00,4,0,1,1,23.78,27.275,46,7.0015,33,155,188,겨울
2011-11-08 16:00:00,4,0,1,1,22.96,26.515,46,8.9981,39,250,289,겨울
2011-11-08 17:00:00,4,0,1,1,21.32,25.0,43,11.0014,40,459,499,겨울
2011-11-08 18:00:00,4,0,1,1,19.68,23.485,55,8.9981,30,432,462,겨울
2011-11-08 19:00:00,4,0,1,1,18.86,22.725,59,0.0,14,264,278,겨울
2011-11-08 20:00:00,4,0,1,1,16.4,20.455,76,0.0,12,169,181,겨울
2011-11-08 21:00:00,4,0,1,1,16.4,20.455,76,0.0,16,166,182,겨울
2011-11-08 22:00:00,4,0,1,1,14.76,18.94,87,0.0,13,95,108,겨울
2011-11-08 23:00:00,4,0,1,1,14.76,18.94,81,0.0,3,45,48,겨울
2011-11-09 00:00:00,4,0,1,1,14.76,18.94,87,0.0,0,13,13,겨울
2011-11-09 01:00:00,4,0,1,1,13.94,18.18,87,0.0,0,10,10,겨울
2011-11-09 02:00:00,4,0,1,1,13.12,17.425,93,0.0,0,5,5,겨울
2011-11-09 03:00:00,4,0,1,1,13.12,17.425,93,0.0,0,4,4,겨울
2011-11-09 04:00:00,4,0,1,1,13.12,17.425,87,0.0,0,4,4,겨울
2011-11-09 05:00:00,4,0,1,1,12.3,16.665,87,0.0,0,28,28,겨울
2011-11-09 06:00:00,4,0,1,1,12.3,16.665,87,0.0,0,98,98,겨울
2011-11-09 07:00:00,4,0,1,1,12.3,16.665,87,0.0,0,300,300,겨울
2011-11-09 08:00:00,4,0,1,1,13.12,17.425,93,0.0,19,437,456,겨울
2011-11-09 09:00:00,4,0,1,1,13.94,18.18,93,0.0,22,197,219,겨울
2011-11-09 10:00:00,4,0,1,1,16.4,20.455,76,7.0015,16,89,105,겨울
2011-11-09 11:00:00,4,0,1,1,18.86,22.725,67,11.0014,21,131,152,겨울
2011-11-09 12:00:00,4,0,1,1,20.5,24.24,51,11.0014,24,156,180,겨울
2011-11-09 13:00:00,4,0,1,1,20.5,24.24,51,11.0014,31,136,167,겨울
2011-11-09 14:00:00,4,0,1,1,21.32,25.0,48,11.0014,26,153,179,겨울
2011-11-09 15:00:00,4,0,1,1,21.32,25.0,45,15.0013,21,130,151,겨울
2011-11-09 16:00:00,4,0,1,1,21.32,25.0,48,12.998,24,257,281,겨울
2011-11-09 17:00:00,4,0,1,1,18.86,22.725,63,7.0015,27,458,485,겨울
2011-11-09 18:00:00,4,0,1,1,18.04,21.97,67,7.0015,21,387,408,겨울
2011-11-09 19:00:00,4,0,1,1,18.04,21.97,72,7.0015,12,292,304,겨울
2011-11-09 20:00:00,4,0,1,1,18.04,21.97,77,0.0,18,201,219,겨울
2011-11-09 21:00:00,4,0,1,1,16.4,20.455,87,0.0,9,152,161,겨울
2011-11-09 22:00:00,4,0,1,1,16.4,20.455,87,0.0,9,105,114,겨울
2011-11-09 23:00:00,4,0,1,1,15.58,19.695,87,0.0,5,61,66,겨울
2011-11-10 00:00:00,4,0,1,1,16.4,20.455,87,0.0,0,24,24,겨울
2011-11-10 01:00:00,4,0,1,2,16.4,20.455,87,0.0,1,10,11,겨울
2011-11-10 02:00:00,4,0,1,2,15.58,19.695,94,0.0,0,5,5,겨울
2011-11-10 03:00:00,4,0,1,1,15.58,19.695,94,6.0032,0,11,11,겨울
2011-11-10 04:00:00,4,0,1,1,15.58,19.695,94,6.0032,1,2,3,겨울
2011-11-10 05:00:00,4,0,1,2,14.76,17.425,100,8.9981,1,22,23,겨울
